1,Budget,1
2,Budget,2
3,Budget,3
4,Budget,4
5,Budget,5
6,30% Monthly,6
7,Min of 3 opportunities,7
8,30% increase of previous months performance,8
9,Min of 3 per month,9
10,Min of 2 per month,10
11,30% increase of previous months performance,11
12,3 per month,12
13,2 per month,12
14,budget,13
15,Promoter score (out of 10),14
16,0.5% of overall partner transaction monthly (input percentage of successful transactions),15
17,Participate in not less than 3 required training programmes. (technical trainings & eLearning),16
18,Number of people who have completed all 3 parts of transfer of learning (ToL) plus the assessment (technical training),16
19,Full Completion of ToL Log(Part1-3),17
20,100% of direct reports must be performance coached by manager/supervisor (at least once in the review period),17
21,Service quality rating,18
23,At least 2 concrete opportunities of how CV have been applied,19
24,Executed Innovation/Renovations,20
25,Min of 5 communities/towns per month,23
26,20% Monthly,5
27,Min 4 new clients,21
28,Rate of Attrition should be less than 5% in the review period,24
29,Per Budget,25
30,Min. of 3 per month,26
31,Min. of 3 per month,27
32,Min. of 3 per month,28
33,Min. of 3 per month,29
34,Min. of 3 customer per month,30
35,100% Achievement,31
36,100% Achievement,32
37,100% Achievement,33
38,100% Achievement,34
39,100% Achievement,35
40,100% Achievement,36
41,100% Achievement,37
42,100% Achievement,38
43,100% Achievement,39
44,100% Achievement,40
66,1 monthly,62
67,100% Achievement,63
68,Min. of 2 per month,64
69,Min. of 2 per month,65
70,100% Achieved,66
71,100% Achieved,67
72,Min. of 2 customer per month,68
73,100% Achieved,69
74,Monthly,70
75,Min of 70% of all trading,71
76,100% Achievement,72
77,100% Achievement,73
78,1 Monthly,74
79,Daily & 100% Achievement,75
80,Zero percent error recorded per month,76
81,100% Achievement,77
135,Min 10 per month,158
140,Budget,155
141,Budget,165
142,Budget,166
143,Budget,167
144,Budget,168
145,Budget,169
146,Budget,170
147,Budget,171
148,20% Monthly,172
149,20% Monthly,173
150,20% Monthly,174
151,20% Monthly,175
152,Sign on 5 SME,26
153,Transactions 100 monthly,26
154,100% implementation,182
155,100% implementation,183
156,100% implementation,184
157,No penalties,185
178,Evidence of tracking projects,188
185,Possible to narrow,164
186,Tracked number of absences and sickeness,186
187,100% Implementation,176
188,Monthly report submitted for the bank,177
189,Quartely for the bank,178
190,100% implementation,179
191,100% implementation,180
192,100% implementation,181
193,Monthly 100% Achievement,189
194,Monthly 100% Achievement,190
195,Monthly 100% Achievement,191
196,Monthly 100% Achievement,192
197,Monthly 100% Achievement,193
198,Monthly 100% Achievement,194
199,Monthly 100% Achievement,195
200,Monthly 100% Achievement,196
208,Monthly,204
209,4 Monthly,205
210,Budget,206
211,Budget,207
212,Budget,208
213,Budget,209
214,Budget,210
215,Budget,211
216,100% Achievement Monthly,212
217,Budget,213
218,100% Achievement Monthly,214
219,100% Achievement Monthly,215
220,100% Achievement Monthly,216
221,100% Achievement Monthly,217
222,100% Achievement Monthly,218
223,100% Achievement Monthly,219
224,100% Achievement Monthly,220
225,100% Achievement Monthly,221
226,100% Achievement Monthly,222
227,100% Achievement Monthly,223
228,100% Achievement Monthly,224
229,100% Achievement Monthly,225
230,100% Achievement Monthly,226
231,100% Achievement Monthly,227
232,Weekly,228
233,Daily,229
234,Weekly,230
235,Quarterly,231
236,Quarterly,232
237,As and when,233
238,Monthly,234
239,Quarterly,235
240,20 Monthly,236
241,Monthly,22
242,2 Monthly,41
243,"100,000 monthly",237
244,monthly,238
245,monthly,239
246,monthly,240
247,monthly,241
248,�annual,242
249,monthly,243
250,Monthly,244
251,Monthly,245
252,Monthly,246
253,4 Monthly,247
254,Monthly,248
255,Monthly,249
256,Monthly,250
257,Monthly,251
258,Monthly,252
259,Monthly,253
260,Monthly,254
261,Monthly,255
262,Monthly,256
263,Monthly,257
264,Monthly,258
265,Monthly,259
266,Monthly,260
267,Monthly,261
268,Quartely,262
269,Monthly,263
270,Monthly,264
271,Monthly,265
272,Monthly,266
273,Monthly,267
274,Daily & 100% Achievement,268
275,Daily & 100% Achievement,269
276,Daily & 100% Achievement,270
277,Daily & 100% Achievement,271
278,Weekly,272
279,Daily & 100% Achievement,273
280,Daily & 100% Achievement,274
281,Daily & 100% Achievement,275
282,"Daily reports,OVA confirmation",276
283,Daily & 100% Achievement,277
284,20% of costs,157
285,5 per month,278
286,100% Achievement,279
287,100% monthly reported,280
288,N/A,281
289,Monthly,282
290,Monthly,283
291,Monthly,284
292,Monthly,285
293,Monthly,286
294,Monthly,287
295,must be signed off by end of first quarter,288
296,"By the end of January,February, March",289
297,Every Quarter,290
298,monthly,291
299,monthly,292
300,weekly,293
301,by the end of first quarter,294
302,by the third quarter,295
303,quarterly,296
304,once a year,297
305,quarterly,298
306,monthly,299
307,Daily,300
308,as and when,301
309,as and when,302
310,monthly,303
311,monthly,304
312,quarterly,305
313,as and when,306
314,Monthly,307
315,Daily,308
316,Annually,309
317,Min 2 per year,310
318,Every quarter,311
319,Every quarter,312
320,Twice in a year,313
321,Once a year,314
322,Once a year,315
323,once a year,316
324,once a year,317
325,monthly,318
326,monthly,319
327,before the end of the first quarter,320
328,monthly,321
329,monthly,322
330,monthly,323
331,Monthly,324
332,Monthly,325
333,Monthly,326
334,quarterly,327
335,Quarterly,328
336,monthly,329
337,Monthly,330
338,Monthly savings against budget,331
339,1 Monthly,332
340,Daily/Monthly/Weekened/Monthly,333
341,20 minutes from Notice Period,334
342,Daily,335
343,2nd Working Day after month end,336
344,End of Day,337
345,Weekly,338
346,Daily,339
347,Daily/Monthly,340
348,After Every Incident,341
349,Daily,342
350,Daily�,343
351,Daily,344
352,Daily,345
353,Daily,346
354,Daily,347
355,Daily,348
356,Daily,349
357,Minimum of 90%,350
358,Daily,351
359,Daily,352
360,Daily,353
361,Daily,354
362,Monthly,355
363,Daily,356
364,Daily,357
365,Daily,358
366,Daily,359
367,Daily,360
368,Daily,361
369,Daily,362
370,Daily,363
371,Monthly,364
372,Monthly,365
373,Daily,366
374,Weekly,367
375,Monthly,368
376,Monthly,369
377,Monthly,370
378,Monthly,371
379,Monthly,372
380,Monthly,373
381,Daily,374
382,Daily,156
383,"40,000 monthly",375
384,0.3% of overall partner transaction monthly (input percentage of successful transactions),15
